-71.6388888889,245.944444444,-14.7675755889,233.752524048
-4.7777777778,262.388888889,18.7958345844,210.631285797
-90.5833333333,346.861111111,-5.39069405831,236.259517312
-27.0277777778,341.055555556,10.0956202234,303.631510876
-1.1666666667,341.055555556,10.2370398301,316.874727669
-90.5833333333,303.833333333,-41.2003075191,165.107476379
-77.6944444444,242.638888889,-36.8294631766,219.643492063
52.1785714286,328.666666667,68.0467980295,328.170977012
5.3888888889,228.0,34.3811106763,211.868393129
-4.7777777778,268.75,29.7742287538,223.833693959
-4.7777777778,268.75,0.073502123812,268.13286385
-59.4722222222,349.138888889,-5.7451670856,251.8572361
77.34375,312.0,111.099381571,288.50383283
5.7222222222,334.555555556,55.1552542069,322.790010741
-15.25,349.138888889,1.37336549531,249.460635723
-42.0322580645,244.277777778,-13.7131666,235.147361989
5.3888888889,258.6,35.1275135724,215.463154391
-4.7777777778,268.75,33.4447577727,214.561953578
5.7222222222,328.666666667,8.3397597977,326.036838039
-22.1111111111,341.055555556,-7.6545211647,243.538275882
-65.2777777778,225.5,-33.3963517774,208.674139704
-22.1111111111,349.138888889,29.5421139533,336.407532932
-50.1388888889,259.166666667,-5.4948225507,239.736449067
-4.7777777778,268.75,30.8782903679,214.944518754
-71.6388888889,245.944444444,-5.07864197529,232.053686067
-43.6944444444,247.222222222,-13.1890897921,236.966767948
-43.6944444444,243.111111111,-4.47091810117,230.540166927
-65.2777777778,338.305555556,-8.1197983698,237.3498141
-4.7777777778,257.527777778,29.4259928495,212.243423585
-71.6388888889,349.138888889,-9.10011060293,238.011777718
-43.6944444444,335.722222222,-3.38109300567,241.84072492
-79.3888888889,347.083333333,-31.8206943111,235.923994733
-21.9444444444,347.083333333,1.67387171939,247.059028873
98.2222222222,291.222222222,98.2222222222,291.222222222
-59.4722222222,270.694444444,-4.58756197141,235.782079323
0.1944444444,268.75,39.0390527462,215.262719423
-63.2222222222,266.222222222,-6.14310188412,237.220872245
77.34375,307.555555556,78.669129867,257.932395537
-71.6388888889,349.138888889,-0.577944315347,245.656453936
0.1944444444,335.555555556,39.6575272817,277.503993056
-1.1666666667,313.138888889,6.97659667538,306.680008749
77.34375,312.0,119.262077703,286.568335381
-266.444444444,298.833333333,-233.580246913,160.736111111
-71.6388888889,341.055555556,-7.37392005219,238.110423872
-4.7777777778,268.75,27.912018767,221.448646713
-27.0277777778,266.222222222,0.143384326344,240.481167088
-283.111111111,355.083333333,-5.80969357672,237.219599532
5.7222222222,334.555555556,57.0633633633,332.206606607
-40.8055555556,251.916666667,-7.08953149212,237.006635188
-65.2777777778,259.166666667,-10.5527784845,235.241481431
77.34375,251.1875,77.34375,251.1875
-4.7777777778,268.75,14.4677202968,230.54895764
5.3888888889,215.944444444,16.8011422638,205.246495327
-90.5833333333,266.666666667,-6.74572087606,233.392541245
18.75,349.138888889,35.6680796731,336.394075587
64.6666666667,307.555555556,91.6411042309,268.886234076
5.3888888889,285.25,40.8085178723,215.095005489
-87.1111111111,349.138888889,-11.5357762153,223.830086459
-266.444444444,193.472222222,-239.42899729,149.116395664
-71.6388888889,259.166666667,-10.5843788893,235.233311074
-90.5833333333,251.916666667,-9.30574298996,234.613006876
-65.2777777778,245.944444444,-18.6722249026,224.351085359
77.34375,307.555555556,91.3371688169,265.284577211
-87.1111111111,246.083333333,-59.541025628,113.939458759
5.3888888889,228.0,37.7076376123,212.017850675
-71.6388888889,307.555555556,-50.005941747,168.245271083
-40.8055555556,335.722222222,-6.98609556762,238.343658358
-71.6388888889,266.222222222,-21.0409407665,239.586849916
-71.6388888889,303.833333333,-8.03807743088,235.362205735
92.2272727273,312.0,131.961766656,292.733245587
-71.6388888889,349.138888889,-4.16004105396,248.480006193
-50.1388888889,322.166666667,-10.5090356286,236.71123629
19.4722222222,349.138888889,39.9715545176,303.368243842
-59.4722222222,349.138888889,-4.54304257869,239.67189902
-59.4722222222,259.166666667,-5.72791875522,238.419434002
-43.6944444444,247.222222222,-9.79004095031,235.18404577
-32.7857142857,217.972222222,-30.9233766234,209.68474026
-4.7777777778,340.916666667,31.4123544401,218.640804497
14.5277777778,228.0,26.5656177156,214.16077912
5.3888888889,331.472222222,24.0012608165,215.476117747
-29.2222222222,341.055555556,15.0284136184,313.747439271
77.34375,312.0,105.956354351,275.551980668
5.3888888889,244.727272727,41.1973447113,215.636437468
-36.5,247.222222222,-2.81205138878,234.552959983
5.3888888889,228.0,27.7476588261,209.277948613
5.7222222222,334.555555556,26.2645763029,324.371328584
-22.1111111111,266.222222222,-11.4625970956,232.836372847
5.3888888889,228.0,21.761848089,210.873880557
-79.3888888889,259.166666667,-62.2219982079,243.667114695
-29.2222222222,349.138888889,3.90800693497,268.989599543
-71.6388888889,279.222222222,-5.90255309256,235.372095536
-43.6944444444,349.138888889,7.47583470754,276.443746336
-57.5833333333,347.083333333,-3.15769913497,239.23352606
-26.6388888889,251.916666667,-17.8990575397,238.754960318
-87.1111111111,266.666666667,-59.0182884568,108.511314324
-79.3888888889,246.083333333,-13.6421981492,230.377512433
77.34375,312.0,108.336475141,279.441348551
-71.6388888889,334.555555556,-6.23813094567,237.212219254
-37.75,338.305555556,-4.76309253335,243.991942938
-283.111111111,175.527777778,-237.998329156,159.898496241
-65.2777777778,251.638888889,-14.8009958791,234.708562271
77.34375,307.555555556,82.3103662595,261.312671287
-71.6388888889,247.222222222,-5.72784047452,231.592116281
-1.1666666667,349.083333333,22.9182085485,323.440715242
77.34375,285.942857143,79.4441386738,256.235202298
-102.444444444,266.666666667,-7.21232792891,235.454873632
77.34375,307.555555556,87.8497950256,267.202453218
-283.111111111,349.138888889,-3.53094293882,243.208048146
-4.7777777778,382.805555556,27.0001075442,220.03065072
-85.1111111111,242.055555556,-44.5789080069,165.638443733
-71.6388888889,312.0,-8.31425731893,234.667176742
-283.111111111,298.833333333,-238.226160337,151.451054852
-71.6388888889,325.888888889,-23.3164098973,248.686216153
-43.6944444444,349.138888889,-1.33818268608,255.198851425
-27.0277777778,341.055555556,8.27661360994,266.406549407
-33.5,247.222222222,-7.95978313528,236.540893676
77.34375,301.5,106.673270314,274.109111022
-50.1388888889,266.666666667,13.1480972731,249.31702788
-29.2222222222,349.138888889,36.3249301552,331.969570375
-43.6944444444,325.888888889,6.29218120641,229.842890913
5.3888888889,228.0,18.2789371522,206.796660393
-22.1111111111,338.305555556,-14.3014672939,240.370967742
77.34375,312.0,96.2484471733,285.316939412
77.34375,312.0,109.564339352,282.365644224
9.1944444444,312.0,33.058550246,310.756102694
-59.4722222222,328.666666667,-9.28392735043,240.870322446
-79.3888888889,259.166666667,-10.031076003,231.432047058
-1.1666666667,349.138888889,22.0938735178,340.731993852
-283.111111111,349.138888889,20.8418632463,290.164304615
-29.2222222222,347.083333333,30.0063397244,307.698795684
-1.1666666667,341.055555556,11.4071756955,314.767919491
5.3888888889,244.727272727,39.0050648058,216.460405803
-76.5833333333,327.027777778,-8.01704788141,236.171446017
-4.7777777778,268.75,27.3384681641,225.602619
77.34375,312.0,91.3589546928,271.541887956
13.4722222222,349.138888889,27.0544788975,345.167958656
-87.1111111111,251.916666667,-54.3832402016,129.89419456
-15.25,335.722222222,19.8764563626,310.093247288
5.3888888889,244.727272727,35.0742607775,213.04800988
-22.1111111111,349.083333333,13.8543415343,299.457352453
-59.4722222222,349.138888889,-5.42722990375,238.369942061
77.34375,312.0,81.7879139665,259.041274948
5.7222222222,334.555555556,14.2352933719,324.73212384
-71.6388888889,341.055555556,-5.68209179836,267.06524777
0.1944444444,268.75,28.9372887275,215.39912513
0.1944444444,348.972222222,31.9389894419,222.814750358
-87.1111111111,303.833333333,-61.9190104491,108.838800921
-13.6111111111,262.138888889,15.6204019739,203.891567355
-37.75,247.222222222,-13.7157015235,230.95234107
-43.6944444444,312.0,-5.79249605924,237.397055459
5.7222222222,334.555555556,33.4522975698,321.299285436
-71.6388888889,247.222222222,-12.0015694522,232.518630145
-29.2222222222,341.055555556,-0.624757751936,245.988106774
-33.5,258.068965517,14.2492533857,220.240993843
-71.6388888889,349.138888889,33.1096581067,318.656526613
-71.6388888889,266.666666667,-9.90871660754,233.98406854
-211.111111111,303.833333333,-47.953746417,137.432359381
-4.7777777778,334.333333333,16.4347346118,248.771664871
5.3888888889,228.0,15.8784820772,200.768385367
-43.6944444444,349.138888889,33.2006464135,322.893897144
5.7222222222,334.555555556,28.5535454356,326.646253553
77.34375,251.1875,77.34375,251.1875
-4.7777777778,269.083333333,22.0536680418,221.204013301
5.7222222222,334.555555556,32.8085951563,322.987124312
-76.5833333333,266.666666667,-7.04382412801,231.579233645
-283.111111111,245.944444444,-58.4594185625,114.079129205
45.0555555556,334.555555556,55.518968254,332.588148148
-283.111111111,341.055555556,-38.9936689538,162.466000583
-71.6388888889,347.083333333,-5.48432638908,236.473173283
19.8888888889,211.111111111,24.4424242424,209.281565657
-283.111111111,268.75,-8.65044439201,235.937935216
-71.6388888889,259.166666667,-10.7609045719,238.634197998
-65.2777777778,349.138888889,-2.3471118622,244.550723271
-266.444444444,175.527777778,-241.425339897,147.216361932
-79.3888888889,246.083333333,-39.1383901466,230.632600399
5.3888888889,228.0,18.8978428979,212.377311988
-1.1666666667,338.305555556,18.5133149439,316.226883175
-43.6944444444,245.944444444,-10.0464693666,237.107736241
-36.5,328.666666667,12.3944671202,322.764693878
-90.5833333333,335.722222222,-45.0798421372,226.171762512
5.3888888889,209.714285714,32.7649029983,199.002667548
14.5277777778,258.6,28.2697773841,213.9759212
33.5384615385,297.305555556,50.0177706086,224.00315556
-126.833333333,349.138888889,-7.98080454077,245.64126153
5.3888888889,244.727272727,37.4643240991,211.120752977
77.34375,251.590909091,79.9504686698,251.308294813
-71.6388888889,349.138888889,5.04961269793,253.048224146
-87.1111111111,266.666666667,-61.393189803,108.828144293
-1.1666666667,349.138888889,27.401086335,338.008271393
-65.2777777778,251.916666667,-14.3189886812,234.88631668
-79.2777777778,349.083333333,-6.20326383279,236.386403027
-87.1111111111,230.361111111,-48.9151974702,136.451213565
-29.2222222222,341.055555556,20.286174653,303.31627794
77.34375,307.555555556,93.3919134527,284.525235308
-27.0277777778,349.138888889,5.45817404134,264.082964064
-117.583333333,258.068965517,-56.6184706267,220.267692118
-71.6388888889,335.722222222,-6.3357843213,233.240195208
9.1944444444,349.138888889,36.8204504674,333.773799096
-71.6388888889,266.666666667,-7.44968612681,237.480969868
-43.6944444444,256.444444444,-20.8681545476,226.850299976
-87.1111111111,266.666666667,-43.2980910557,174.58332482
-71.6388888889,341.055555556,-0.402871440709,244.615860953
-45.0,225.5,-32.4779691443,214.427536232
-29.2222222222,349.138888889,14.7249920861,323.520164609
77.34375,307.555555556,139.086673223,298.83827862
-60.9,266.222222222,-11.7742847638,236.16544592
-13.6111111111,268.75,23.5120635746,220.778551216
-29.2222222222,349.138888889,7.33928801613,273.513026912
-71.6388888889,349.138888889,-5.13909205833,237.612426939
77.34375,312.0,84.0537734202,260.963736858
-85.1111111111,119.666666667,-51.1953140993,102.547682048
-15.7777777778,349.138888889,10.9065600198,265.215246776
14.5277777778,215.944444444,18.5955227379,215.944444444
-59.4722222222,349.138888889,-5.81337686146,242.679317398
-126.833333333,297.769230769,-29.481938397,242.921636154
-4.7777777778,310.166666667,3.63588840295,266.597809362
-71.6388888889,258.068965517,-42.4045484885,234.692799425
-211.111111111,307.555555556,-8.19900356192,232.828789372
5.3888888889,228.0,23.5158858818,207.24384908
-71.6388888889,338.305555556,-8.29749226658,236.281646214
-71.6388888889,302.586206897,-9.35000514814,238.142948807
5.3888888889,244.727272727,37.0940222069,215.255734277
-283.111111111,121.0,-65.2959195285,105.851751475
-50.1388888889,266.666666667,-9.4437121679,240.459337579
5.3888888889,225.461538462,20.0620827918,208.662595218
-43.6944444444,266.222222222,-17.0326923077,237.204594017
18.6388888889,225.461538462,31.4186620458,212.92749584
-74.0555555556,327.027777778,-8.16170634921,243.215617914
-71.6388888889,266.666666667,-7.27356122663,235.75300027
-71.6388888889,349.138888889,-5.18001660937,238.486421211
5.3888888889,225.461538462,17.50405568,211.279467471
5.3888888889,347.083333333,35.3161934793,223.363884677
-22.1111111111,247.222222222,-4.35528609923,239.809320019
-71.6388888889,266.666666667,-8.92986127661,234.181520153
-68.0277777778,328.666666667,98.6363458742,290.520553408
5.7222222222,349.138888889,26.8689350865,325.624040512
-43.6944444444,349.083333333,-8.41663946831,235.049965288
-29.2222222222,349.138888889,19.69696984,313.46039928
19.8888888889,207.916666667,19.8888888889,207.916666667
77.34375,312.0,93.4038136843,263.538668621
-43.6944444444,349.083333333,-7.03154125967,238.81468254
-45.5454545455,268.75,-4.66970994054,236.497552473
-59.4722222222,338.305555556,-12.5403159686,236.087103444
-79.3888888889,259.166666667,-19.0602975478,214.293576121
-4.7777777778,269.083333333,13.429132604,232.76957645
-4.7777777778,279.666666667,39.3021612878,215.560731011
5.3888888889,228.0,24.2919044918,199.892266578
-43.6944444444,247.222222222,-5.46163454675,236.210623364
-29.2222222222,347.083333333,10.14723927,283.839066709
-50.1388888889,338.305555556,-13.5327562354,237.19565298
77.34375,312.0,104.203548649,279.113305422
-43.6944444444,341.055555556,7.65472293664,280.144461331
-126.833333333,295.361111111,-81.5654088526,286.974647106
-50.1388888889,322.166666667,-6.48687350561,234.961758543
-71.6388888889,349.138888889,4.49110054875,272.457069469
-71.6388888889,266.666666667,-9.49554008398,240.476863692
5.3888888889,228.0,20.4990072097,205.994740973
-71.6388888889,259.166666667,-54.5255167959,239.172695952
-71.6388888889,266.222222222,-7.50610462832,239.068663563
-7.25,251.916666667,15.398367347,247.666870748
-37.75,247.222222222,-15.7335222778,230.288232002
-79.3888888889,338.305555556,-11.9918320815,236.132422965
5.3888888889,228.0,42.6982828034,215.370519265
-4.7777777778,268.75,31.7673118964,212.768265628
-4.7777777778,291.444444444,17.383202754,219.440915412
5.3888888889,244.727272727,39.8320629072,213.961000729
5.3888888889,279.666666667,38.8678195245,213.72329423
-79.9444444444,119.666666667,-61.9263722506,110.447386696
5.7222222222,328.666666667,21.8612779029,317.095481333
-50.1388888889,347.083333333,-5.53035190348,246.185895917
-43.6944444444,349.138888889,20.3288836302,301.096015683
-71.6388888889,266.222222222,-47.6608367627,227.621227709
5.3888888889,244.727272727,39.3285626544,216.487314612
-87.1111111111,322.166666667,-9.43405288695,233.586740082
-13.6111111111,257.527777778,36.0098341879,211.446569609
-65.2777777778,349.083333333,-7.37411189319,232.375310055
-71.6388888889,279.666666667,-12.1723362821,236.404577195
52.1785714286,328.666666667,67.8998700055,328.404146142
-71.6388888889,259.166666667,-19.0247094921,238.226150063
-102.166666667,266.666666667,-10.5776955903,235.052157479
-29.2222222222,349.138888889,25.2996463374,341.969448897
-20.6388888889,328.666666667,11.6499733739,235.744256904
-266.444444444,349.083333333,-9.77172199327,238.132325146
5.3888888889,228.0,16.1972475047,194.914841929
-15.7777777778,266.222222222,-1.25227113907,244.376884297
-50.1388888889,349.138888889,8.69174926852,276.248396034
77.34375,312.0,112.483416972,288.106450653
-27.0277777778,349.138888889,29.5067922698,311.739557084
18.6388888889,353.111111111,30.2881183631,222.271124709
-50.1388888889,259.166666667,-9.42441412949,238.353752323
14.5277777778,225.461538462,23.1897644928,194.88463861
-27.0277777778,266.666666667,15.9704861111,248.51546379
-15.7777777778,247.222222222,-0.207832832853,242.29466967
18.6388888889,225.461538462,49.6946771978,219.797611417
5.3888888889,228.0,35.1770098365,214.810894076
-87.1111111111,294.2,-48.1090047257,166.335434579
77.34375,312.0,84.5315053749,263.300840436
77.34375,312.0,77.34375,252.40375
-4.7777777778,268.75,21.6810741419,249.892956858
-73.75,246.083333333,-16.8750793651,231.163015873
-50.1388888889,349.138888889,12.3935596726,289.359714023
-1.1666666667,349.138888889,23.1553592437,342.438870463
77.34375,312.0,106.9507013,278.524610307
14.5277777778,297.305555556,29.0070095467,217.98379867
-4.7777777778,325.055555556,39.0321214978,228.152634172
-22.1111111111,328.666666667,-11.0563474659,241.265716374
-79.3888888889,341.055555556,-6.99249038616,236.485355759
-71.6388888889,349.083333333,-7.52161874147,236.753714601
-29.2222222222,349.138888889,7.84264061186,279.280838531
-87.1111111111,303.833333333,-62.9726076522,107.673165725
-29.2222222222,349.138888889,19.2272561439,323.557315407
5.3888888889,215.944444444,18.3354145854,209.62995338
0.1944444444,312.0,108.911760194,285.426110468
-102.444444444,349.138888889,-6.43206009985,231.804275138
5.7222222222,334.555555556,58.18501221,325.101312577
-15.25,349.138888889,1.86965811966,274.273504273
14.5277777778,228.0,18.3200535187,212.38436177
9.1944444444,347.083333333,56.1216798469,321.773079762
0.1944444444,268.75,28.6113247863,214.02237067
-87.1111111111,131.428571429,-61.9209724756,106.512036063
-59.4722222222,322.166666667,-3.82030189246,237.457364212
-1.1666666667,349.138888889,32.2891649413,328.366004768
77.34375,307.555555556,90.2996296296,269.303594554
-50.1388888889,266.222222222,-9.62803320561,242.598818646
-283.111111111,175.527777778,-237.51540154,154.608360836
-29.2222222222,341.055555556,18.1860189518,300.518550163
-87.1111111111,303.833333333,-57.3781565425,110.921698308
-43.6944444444,245.944444444,-10.4537037037,234.060826211
-50.1388888889,347.083333333,-10.5589601371,246.652710137
14.5277777778,228.0,19.9277087513,212.17738448
5.3888888889,228.0,32.6106328857,211.788544113
-43.6944444444,347.083333333,-7.36108140554,244.218214019
18.6388888889,244.727272727,21.6053756455,209.435495547
-43.6944444444,347.083333333,-6.35799263398,238.425153279
63.75,309.833333333,132.473809355,298.050115642
-277.277777778,191.333333333,-240.195644719,152.127057613
-40.8055555556,349.138888889,-0.932178001724,247.554022513
-71.6388888889,266.666666667,-51.9519675926,226.530742158
77.34375,307.555555556,87.1651567218,264.939083707
77.34375,301.5,141.670868379,298.945597709
-283.111111111,259.166666667,-15.3370916693,236.521914467
-71.6388888889,266.222222222,-13.1440009882,234.412297459
18.6388888889,244.727272727,39.2572081334,218.118035392
5.3888888889,215.944444444,15.5195473251,204.459876543
-65.2777777778,266.222222222,-6.70468138946,236.617092247
-63.2222222222,246.083333333,-30.850888338,213.90884412
0.1944444444,331.472222222,30.6197689322,219.379294566
77.34375,307.555555556,77.34375,253.981991949
9.1944444444,341.055555556,23.657447318,322.989942529
-71.6388888889,349.138888889,-4.34908542554,239.425104667
-71.6388888889,259.166666667,-11.2901328431,241.588955325
-71.6388888889,259.166666667,-19.946381528,234.145474973
5.7222222222,334.555555556,48.9381374128,315.905586228
-59.4722222222,251.638888889,-14.828629748,233.786918708
-27.0277777778,338.305555556,-4.77730198996,244.255029598
5.3888888889,228.0,21.0186921835,208.565051944
5.3888888889,299.777777778,35.6001280712,215.338061953
5.3888888889,228.0,22.3090317177,203.659368203
-71.6388888889,338.305555556,-5.54037362482,244.904436266
5.7222222222,334.555555556,15.5347941109,324.838336784
-13.6111111111,262.138888889,14.1697766469,201.476180378
-65.2777777778,243.111111111,-12.2238155938,232.892234969
-87.1111111111,122.416666667,-60.9732378849,107.457824452
-43.6944444444,349.138888889,-2.0253971831,252.796192956
-29.2222222222,349.138888889,29.5926144479,311.333592085
-283.111111111,163.666666667,-238.329409918,148.725674828
5.7222222222,328.666666667,11.2480340094,325.826368939
77.34375,312.0,86.9253652597,260.887824675
33.5384615385,225.461538462,45.3926912982,218.13926913
-43.6944444444,349.138888889,-0.751597827457,264.480322934
-43.6944444444,338.305555556,-6.60982413693,241.942986442
-63.2222222222,246.083333333,-30.6608950187,221.879620008
-1.1666666667,338.305555556,17.6592081233,317.318660969
5.3888888889,228.0,35.4205054775,208.125112997
-4.7777777778,307.555555556,20.0181927479,225.599245865
-29.2222222222,311.138888889,10.0859181593,255.159558395
5.7222222222,334.555555556,25.0574346042,319.533872324
0.1944444444,268.75,47.1172042176,227.477721902
-87.1111111111,119.666666667,-61.5852604322,106.937890023
-79.3888888889,266.666666667,-8.66789238685,232.477136693
14.5277777778,228.0,18.8913209013,211.313034188
19.8888888889,288.5,27.6532547118,217.17567302
-45.5454545455,349.083333333,-1.11109579779,238.093344297
148.625,301.5,148.625,301.5
5.3888888889,228.0,28.1660327611,204.513780855
-22.1111111111,244.277777778,-16.8260779436,241.354892206
5.3888888889,228.0,26.5500060601,212.396122423
-79.3888888889,251.916666667,-13.0951840836,231.478121091
14.5277777778,228.0,23.2818683906,213.329277126
-13.6111111111,262.138888889,21.3166924171,209.396574626
77.34375,346.0,113.428121376,281.97230226
5.3888888889,228.0,32.8258547009,214.152635328
-4.7777777778,331.472222222,15.0087748814,236.08777792
5.3888888889,249.904761905,25.2200210388,213.363047619
-15.25,349.138888889,29.8715728615,329.571950155
-79.1764705882,272.882352941,-64.9943156668,262.956831683
14.5277777778,249.904761905,49.1186796834,222.22388938
-4.7777777778,269.083333333,26.8152571571,239.811643513
9.1944444444,349.083333333,28.1730886634,316.608821734
5.7222222222,334.555555556,42.6642048795,317.220887223
-50.1388888889,349.138888889,-2.65758718309,237.953231514
-43.6944444444,266.222222222,-8.83249123293,239.94390227
77.34375,307.555555556,96.7827769565,278.907653774
-43.6944444444,266.666666667,-6.8711419753,238.225501543
77.34375,312.0,103.043238012,275.640150699
-22.1111111111,251.916666667,-5.05075939251,242.942246203
-71.6388888889,328.666666667,-6.36301097325,242.520539807
-126.833333333,328.666666667,-10.8922448575,240.929676804
-117.583333333,245.361111111,-63.8342978395,240.942515432
-15.7777777778,349.138888889,10.7777867822,285.788671942
18.6388888889,244.727272727,46.3274707515,219.071722678
5.3888888889,228.0,35.3713835354,214.494530991
-205.111111111,338.305555556,-13.3369120036,238.778218695
-76.5833333333,247.222222222,-6.75532729871,230.478391238
50.4285714286,225.461538462,60.3748798077,210.692479395
-27.0277777778,347.083333333,12.2260328692,314.763930102
-10.2068965517,312.0,100.635257812,273.157742848
-1.1666666667,349.138888889,24.3964466365,329.415621446
-63.2222222222,245.944444444,-15.3798670465,219.038450747
45.0555555556,334.555555556,66.5508182601,328.799598048
-71.6388888889,266.666666667,-6.66055991879,236.094249598
-87.1111111111,121.0,-60.7106670052,110.348187641
-29.2222222222,349.083333333,15.1255582025,267.458105026
-54.2777777778,347.083333333,23.1413216731,213.718852362
5.3888888889,228.0,32.2557895456,209.184790979
-23.64,309.833333333,77.6598533603,263.052435494
-71.6388888889,266.222222222,-19.1196358716,237.713937665
-71.6388888889,266.666666667,-15.9060022042,235.425526
-65.2777777778,325.888888889,-9.14422158548,238.519579752
-22.1111111111,303.833333333,-2.36432396253,241.288735896
-65.2777777778,266.666666667,-5.79989211979,235.541663093
5.7222222222,335.722222222,39.2741613887,321.764081112
-15.25,349.138888889,34.6354169011,328.491724059
5.3888888889,228.0,25.1009716563,213.986104251
9.1944444444,312.0,37.8289401709,311.673333333
77.34375,312.0,97.5899995009,279.538320877
5.3888888889,228.0,31.376906521,211.973125297
77.34375,312.0,104.227347292,289.117797065
77.34375,312.0,100.646678478,284.909291165
-65.2777777778,251.916666667,-14.7509659007,232.285811394
-27.0277777778,349.138888889,29.1815978913,305.878375837
-71.6388888889,341.055555556,-5.79684284614,240.426152157
-8.6111111111,334.555555556,26.3937204685,317.207976081
-71.6388888889,266.666666667,-32.0114236851,235.972249928
5.3888888889,228.0,17.5129709615,207.944041089
-1.1666666667,349.083333333,46.2250807568,321.854938984
-71.6388888889,266.222222222,-8.43889768241,235.721135421
-43.6944444444,247.222222222,-9.14130855594,234.712371489
77.34375,345.388888889,93.8022315662,278.558848976
-29.2222222222,349.138888889,31.3371227205,314.250376326
-29.2222222222,349.138888889,0.0803799238514,250.827070856
-4.7777777778,268.75,21.21642451,222.137493422
-76.5833333333,347.083333333,-4.58926264304,272.785691215
5.3888888889,228.0,21.3810292588,212.021889838
5.7222222222,328.666666667,65.9053608865,328.651205451
-46.4166666667,259.166666667,-13.8023534917,229.193971838
77.34375,307.555555556,88.9205956132,270.009117726
-71.6388888889,247.222222222,-2.59091415831,240.32156704
14.5277777778,228.0,18.101706873,208.526129065
5.3888888889,244.727272727,34.6034009066,211.720670275
-71.6388888889,307.555555556,-6.20765691263,236.287662687
77.34375,251.590909091,77.34375,251.196206671
-102.444444444,307.555555556,-8.31769689485,233.677623607
-79.3888888889,245.361111111,-42.5082542276,228.932513746
-71.6388888889,349.138888889,-8.57824987589,235.983487504
-1.1666666667,349.138888889,33.3166714541,334.319365961
48.7222222222,347.083333333,54.4341479309,324.95358423
5.7222222222,334.555555556,42.6223021583,321.487667009
-71.6388888889,251.916666667,-7.97218431397,233.962544591
-283.111111111,349.138888889,0.0795315548321,280.926950941
5.3888888889,228.0,17.4374659029,208.640718767
-59.4722222222,251.916666667,-14.4127611519,235.58204718
5.3888888889,228.0,19.8247011062,196.546575469
-1.1666666667,341.055555556,14.6490723782,298.474206349
-42.0322580645,279.666666667,-19.0885860711,229.99319811
-87.1111111111,266.666666667,-60.7905382126,107.725904941
-20.6388888889,349.138888889,10.769272871,248.532897083
0.1944444444,346.861111111,45.5113141604,291.175888301
-4.7777777778,268.75,25.5930869784,217.633435939
-23.5555555556,229.083333333,20.808478935,213.927365555
14.5277777778,244.727272727,51.7819610843,218.910462237
-87.1111111111,121.0,-62.6289442807,107.582214341
-71.6388888889,266.222222222,-7.53724226452,235.755676477
-85.6944444444,349.138888889,-8.06405219353,239.379067872
-71.6388888889,338.305555556,-1.08144707809,247.831838565
5.3888888889,258.6,21.1287771519,210.609232924
18.6388888889,340.138888889,31.3427877021,216.403072468
5.3888888889,228.0,24.2898474946,210.738227753
-87.1111111111,267.611111111,-59.4927617869,109.87147743
-29.2222222222,341.055555556,8.45857886075,290.078709455
-71.6388888889,251.916666667,-8.6155838051,234.896109519
18.6388888889,346.611111111,21.3848509088,213.318687138
14.5277777778,225.461538462,21.5979112932,214.642694583
77.34375,307.555555556,80.8129226588,260.070243394
-261.555555556,347.083333333,-6.19937367109,236.79471342
19.8888888889,207.916666667,19.8888888889,207.916666667
19.8888888889,228.0,36.8362026862,218.422804378
0.1944444444,268.75,36.7079858862,212.699704798
-79.3888888889,266.666666667,-20.9833705426,233.686682565
-65.2777777778,251.916666667,-20.9356833643,234.452710781
-43.6944444444,349.138888889,34.3204807013,320.784653015
17.1944444444,334.555555556,58.9869186046,332.852713179
-71.6388888889,347.083333333,-9.41701951029,234.615035323
5.3888888889,218.266666667,16.2655363156,204.6001443
9.1944444444,325.888888889,30.6283710895,311.231391586
-71.6388888889,347.083333333,-7.20558695139,236.816600295
-79.3888888889,279.666666667,-11.1503684807,230.757718472
-10.2068965517,312.0,88.693610396,259.131985713
-109.638888889,327.027777778,-10.5952889365,238.842155755
5.3888888889,225.461538462,18.5249786325,211.737375356
-71.6388888889,347.083333333,-5.40565269735,236.163277587
-4.7777777778,268.75,32.6181388607,220.544753998
-27.0277777778,347.083333333,26.0327508017,313.900977037
-13.6111111111,262.138888889,22.1601872529,211.930830988
-44.6206896552,268.75,-9.3852157943,233.622245179
5.3888888889,297.916666667,40.3951889826,214.590035364
-79.9444444444,296.194444444,-12.4091346423,230.602786242
5.3888888889,266.258064516,41.2911629076,217.772067283
-71.6388888889,266.666666667,-11.7595421809,227.849506189
77.34375,251.590909091,83.1804255793,251.416889483
-45.5454545455,279.666666667,-4.95594841797,239.329312666
5.7222222222,328.666666667,8.04058129968,325.811085215
6.5277777778,341.055555556,11.2106448869,297.300807217
-150.083333333,349.138888889,14.3235646782,316.172408575
-255.444444444,266.666666667,-60.7532594173,112.425190005
-43.6944444444,279.666666667,-6.85873314265,235.780182565
77.34375,307.555555556,104.801093434,279.46139899
-71.6388888889,251.916666667,-3.54945054943,235.511866606
-1.1666666667,349.138888889,27.6264155315,343.222069317
5.3888888889,228.0,22.486597513,207.390907084
-46.4166666667,303.833333333,-7.90283493371,238.466604612
-54.3611111111,349.138888889,-4.18671144437,238.04455521
5.3888888889,315.138888889,47.3749820341,220.628914434
